Model,Grammar,Data,Hidden,Dropout,Cosine,Loss
DRAAM+,PPA,1000,100,0.3,0.013253017030639969,140811100.0
DRAAM+,PPA,1000,100,0.4,0.002078761218584302,221742320.0
DRAAM+,PPA,1000,100,0.5,-0.03893465387777639,142736660.0
DRAAM+,PPA,1000,100,0.6,-0.005076125468856274,156461490.0
DRAAM+,PPA,1000,100,0.7,0.011492753533428268,531481500.0
DRAAM+,PPA,1000,100,0.8,0.02641887047171898,107167030.0
DRAAM+,PPA,1000,200,0.3,-0.07989826894608898,21654324.0
DRAAM+,PPA,1000,200,0.4,-0.0053413808895903525,80951100.0
DRAAM+,PPA,1000,200,0.5,-0.11859998025980012,256886820.0
DRAAM+,PPA,1000,200,0.6,0.031356967280682935,148953280.0
DRAAM+,PPA,1000,200,0.7,0.042722581383813574,64358996.0
DRAAM+,PPA,1000,200,0.8,-0.06043007737765316,158013230.0
DRAAM+,PPA,1000,300,0.3,0.031286039057873305,79971384.0
DRAAM+,PPA,1000,300,0.4,-0.053542228382991164,111869944.0
DRAAM+,PPA,1000,300,0.5,-0.015419375069513075,157716530.0
DRAAM+,PPA,1000,300,0.6,-0.07398383641896711,41600708.0
DRAAM+,PPA,1000,300,0.7,-0.04674210025586123,220167260.0
DRAAM+,PPA,1000,300,0.8,0.02516429860649294,98756550.0
DRAAM+,PPA,1000,400,0.3,0.0061160448485853,69108460.0
DRAAM+,PPA,1000,400,0.4,-0.012529398200194164,120986710.0
DRAAM+,PPA,1000,400,0.5,0.005849818682059915,272157440.0
DRAAM+,PPA,1000,400,0.6,-0.04327046082723651,120879176.0
DRAAM+,PPA,1000,400,0.7,0.06267576361576432,151673230.0
DRAAM+,PPA,1000,400,0.8,-0.056804319732279174,149522910.0
DRAAM+,PPA,2000,100,0.3,-0.04780673093954335,196107340.0
DRAAM+,PPA,2000,100,0.4,0.006974900283833962,211244860.0
DRAAM+,PPA,2000,100,0.5,-0.007322139363451052,102537540.0
DRAAM+,PPA,2000,100,0.6,-0.024497367792881475,369349980.0
DRAAM+,PPA,2000,100,0.7,-0.019403370708615864,38301244.0
DRAAM+,PPA,2000,100,0.8,0.012530416646294285,90250960.0
DRAAM+,PPA,2000,200,0.3,0.012416046323775798,52275556.0
DRAAM+,PPA,2000,200,0.4,-0.0538711521020796,219686290.0
DRAAM+,PPA,2000,200,0.5,0.02228054470080032,47855652.0
DRAAM+,PPA,2000,200,0.6,-0.01877671963409666,68685390.0
DRAAM+,PPA,2000,200,0.7,-0.012158294305426143,209687970.0
DRAAM+,PPA,2000,200,0.8,-0.05969652404324233,316712500.0
DRAAM+,PPA,2000,300,0.3,-0.04128147493963619,114731960.0
DRAAM+,PPA,2000,300,0.4,0.019506491266380488,69378776.0
DRAAM+,PPA,2000,300,0.5,0.07512304907635159,343359970.0
DRAAM+,PPA,2000,300,0.6,-0.05762454614598922,142951660.0
DRAAM+,PPA,2000,300,0.7,-0.06020729814412551,68857350.0
DRAAM+,PPA,2000,300,0.8,-0.024249312906059695,45583824.0
DRAAM+,PPA,2000,400,0.3,0.0011994484498790703,128750360.0
DRAAM+,PPA,2000,400,0.4,0.03388560674872343,173888180.0
DRAAM+,PPA,2000,400,0.5,0.044607315042449414,91844840.0
DRAAM+,PPA,2000,400,0.6,0.030082728753040078,412730340.0
DRAAM+,PPA,2000,400,0.7,0.007621722399299591,39934664.0
DRAAM+,PPA,2000,400,0.8,0.017178441264749544,95443090.0
DRAAM+,PPA,500,100,0.3,7.995135154148514e-05,167458850.0
DRAAM+,PPA,500,100,0.4,0.005290130214977373,125709480.0
DRAAM+,PPA,500,100,0.5,-0.07611480369352508,280256450.0
DRAAM+,PPA,500,100,0.6,0.08097042134143473,103362730.0
DRAAM+,PPA,500,100,0.7,0.014291680923577466,49289144.0
DRAAM+,PPA,500,100,0.8,-0.006923632880709851,109960780.0
DRAAM+,PPA,500,200,0.3,-0.02469020226424523,44772510.0
DRAAM+,PPA,500,200,0.4,-0.03378322728541816,248291890.0
DRAAM+,PPA,500,200,0.5,-0.043797078179033555,35138468.0
DRAAM+,PPA,500,200,0.6,-0.03467846612139036,383436260.0
DRAAM+,PPA,500,200,0.7,-0.007933952586440363,131270650.0
DRAAM+,PPA,500,200,0.8,0.00770001356854666,301256960.0
DRAAM+,PPA,500,300,0.3,-0.05557450177309842,73258824.0
DRAAM+,PPA,500,300,0.4,0.007571362020566186,69258490.0
DRAAM+,PPA,500,300,0.5,0.06778248111433371,94697060.0
DRAAM+,PPA,500,300,0.6,-0.02527509925891258,122302170.0
DRAAM+,PPA,500,300,0.7,0.03842004890860051,53308396.0
DRAAM+,PPA,500,300,0.8,0.020447653927891385,327702700.0
DRAAM+,PPA,500,400,0.3,-0.012993209019151797,244202080.0
DRAAM+,PPA,500,400,0.4,0.012270420790061243,95515410.0
DRAAM+,PPA,500,400,0.5,-0.05460051699844959,134581440.0
DRAAM+,PPA,500,400,0.6,-0.004070298417780505,112726520.0
DRAAM+,PPA,500,400,0.7,0.02319126337926236,157836560.0
DRAAM+,PPA,500,400,0.8,-0.01904457819317229,40155196.0
DRAAM+,SC,1000,100,0.3,-0.041340331331347624,181358190.0
DRAAM+,SC,1000,100,0.4,-0.01169423461196728,109963140.0
DRAAM+,SC,1000,100,0.5,-0.03760716761877214,99158140.0
DRAAM+,SC,1000,100,0.6,-0.08254304295673065,180650880.0
DRAAM+,SC,1000,100,0.7,0.04134553496080218,421904100.0
DRAAM+,SC,1000,100,0.8,-0.13748834283153943,272004450.0
DRAAM+,SC,1000,200,0.3,-0.015274118197875497,244280590.0
DRAAM+,SC,1000,200,0.4,0.0026632438905016542,78034744.0
DRAAM+,SC,1000,200,0.5,0.005964490733069039,76264280.0
DRAAM+,SC,1000,200,0.6,-0.013046327057940177,112357410.0
DRAAM+,SC,1000,200,0.7,-0.030759378918029823,402348480.0
DRAAM+,SC,1000,200,0.8,-0.04540632636544695,95641810.0
DRAAM+,SC,1000,300,0.3,-0.005527506216701061,78029460.0
DRAAM+,SC,1000,300,0.4,0.009153166621460374,40910496.0
DRAAM+,SC,1000,300,0.5,-0.021293472756530152,266310620.0
DRAAM+,SC,1000,300,0.6,0.01693661520646672,83434830.0
DRAAM+,SC,1000,300,0.7,0.030895339058598426,61697404.0
DRAAM+,SC,1000,300,0.8,0.030498217962310115,168751040.0
DRAAM+,SC,1000,400,0.3,-0.02728257908027909,217172880.0
DRAAM+,SC,1000,400,0.4,-0.02886931287373451,211476480.0
DRAAM+,SC,1000,400,0.5,0.011192712612750677,96117790.0
DRAAM+,SC,1000,400,0.6,-0.005308209521224239,30879422.0
DRAAM+,SC,1000,400,0.7,-0.05381024231692422,107615630.0
DRAAM+,SC,1000,400,0.8,-0.010327689562367182,248694480.0
DRAAM+,SC,2000,100,0.3,0.002609767782404182,110027750.0
DRAAM+,SC,2000,100,0.4,0.007825229845737636,148655340.0
DRAAM+,SC,2000,100,0.5,-0.07383450780292522,63767256.0
DRAAM+,SC,2000,100,0.6,0.051436623708674856,266332530.0
DRAAM+,SC,2000,100,0.7,0.022250576048015835,149687540.0
DRAAM+,SC,2000,100,0.8,0.003483674457115171,61750560.0
DRAAM+,SC,2000,200,0.3,-1.8818098428630137e-05,283801380.0
DRAAM+,SC,2000,200,0.4,0.0012877159783374337,204787470.0
DRAAM+,SC,2000,200,0.5,-0.05920189680031829,128524190.0
DRAAM+,SC,2000,200,0.6,-0.015240922352815156,161959920.0
DRAAM+,SC,2000,200,0.7,-0.07305829177008727,135036030.0
DRAAM+,SC,2000,200,0.8,0.05241344929207792,123395704.0
DRAAM+,SC,2000,300,0.3,0.06591600286250643,32545796.0
DRAAM+,SC,2000,300,0.4,0.03352717063064459,156087070.0
DRAAM+,SC,2000,300,0.5,-0.009106515233926693,193837060.0
DRAAM+,SC,2000,300,0.6,0.029338170361336235,246846830.0
DRAAM+,SC,2000,300,0.7,-0.04785421114710742,308033100.0
DRAAM+,SC,2000,300,0.8,0.079770019090597,82740500.0
DRAAM+,SC,2000,400,0.3,-0.007432294247208926,228718960.0
DRAAM+,SC,2000,400,0.4,-0.06791764123789856,106734920.0
DRAAM+,SC,2000,400,0.5,-0.05728951627638823,83816000.0
DRAAM+,SC,2000,400,0.6,0.023629058241146472,51267050.0
DRAAM+,SC,2000,400,0.7,-0.03223005128394729,240444580.0
DRAAM+,SC,2000,400,0.8,0.04129769453575938,198870540.0
DRAAM+,SC,500,100,0.3,-0.05173139922434977,216550860.0
DRAAM+,SC,500,100,0.4,-0.015272490896603985,110342330.0
DRAAM+,SC,500,100,0.5,-0.014461949272011054,295749220.0
DRAAM+,SC,500,100,0.6,-0.02585999299493169,204270800.0
DRAAM+,SC,500,100,0.7,0.01483649502853257,108205300.0
DRAAM+,SC,500,100,0.8,-0.06248278203488944,24535524.0
DRAAM+,SC,500,200,0.3,0.023920722429909058,152295300.0
DRAAM+,SC,500,200,0.4,0.02640580814426763,118274220.0
DRAAM+,SC,500,200,0.5,-0.010069520882961536,140766610.0
DRAAM+,SC,500,200,0.6,0.0059957891471200675,118292280.0
DRAAM+,SC,500,200,0.7,0.04369454924467686,261376780.0
DRAAM+,SC,500,200,0.8,0.027179136127429393,54889030.0
DRAAM+,SC,500,300,0.3,-0.03720950661822142,60583452.0
DRAAM+,SC,500,300,0.4,0.04270443958547798,27850458.0
DRAAM+,SC,500,300,0.5,0.028906990139833777,124309950.0
DRAAM+,SC,500,300,0.6,0.062367663444037436,99278130.0
DRAAM+,SC,500,300,0.7,-0.0034157061979536163,113947810.0
DRAAM+,SC,500,300,0.8,-0.00904741099001849,299908220.0
DRAAM+,SC,500,400,0.3,-0.07605418497465388,351058180.0
DRAAM+,SC,500,400,0.4,-0.06148352424405146,42024944.0
DRAAM+,SC,500,400,0.5,0.04688154646517195,284339230.0
DRAAM+,SC,500,400,0.6,-0.08760110010744038,141074500.0
DRAAM+,SC,500,400,0.7,-0.008375862231043696,190845730.0
DRAAM+,SC,500,400,0.8,-0.001609573575771961,123193510.0
